"Standard Report - Imports"
"Current date: 05/30/2026 11:03 AM (Eastern Daylight Time)"
"Commodity","Country","Time","Customs Value (Gen) ($US)",
"25 Salt; Sulfur; Earth & Stone; Lime & Cement Plaster","China","March 2026","19,094,003"
"26 Ores, Slag And Ash","China","January 2024","424,672"
"26 Ores, Slag And Ash","China","February 2024","7,423,428"
"26 Ores, Slag And Ash","China","March 2024","6,813,040"
"26 Ores, Slag And Ash","China","April 2024","2,875,407"
"26 Ores, Slag And Ash","China","May 2024","7,522,374"
"26 Ores, Slag And Ash","China","June 2024","2,235,030"
"26 Ores, Slag And Ash","China","July 2024","9,622,219"
"26 Ores, Slag And Ash","China","August 2024","7,580,910"
"26 Ores, Slag And Ash","China","September 2024","5,859,200"
"26 Ores, Slag And Ash","China","October 2024","7,361,886"
"26 Ores, Slag And Ash","China","November 2024","4,475,551"
"26 Ores, Slag And Ash","China","December 2024","3,949,915"
"26 Ores, Slag And Ash","China","January 2025","4,747,248"
"26 Ores, Slag And Ash","China","February 2025","4,809,107"
"26 Ores, Slag And Ash","China","March 2025","3,633,142"
"26 Ores, Slag And Ash","China","April 2025","1,694,267"
"26 Ores, Slag And Ash","China","May 2025","2,574,613"
"26 Ores, Slag And Ash","China","June 2025","4,352,825"
"26 Ores, Slag And Ash","China","July 2025","4,555,106"
"26 Ores, Slag And Ash","China","August 2025","1,567,763"
"26 Ores, Slag And Ash","China","September 2025","5,319,282"
"26 Ores, Slag And Ash","China","October 2025","1,318,688"
"26 Ores, Slag And Ash","China","November 2025","3,248,106"
"26 Ores, Slag And Ash","China","December 2025","1,728,271"
"26 Ores, Slag And Ash","China","January 2026","2,634,289"
"26 Ores, Slag And Ash","China","February 2026","3,431,686"
"26 Ores, Slag And Ash","China","March 2026","2,384,556"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","China","January 2024","16,851,591"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","China","February 2024","5,266,290"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","China","March 2024","48,652,751"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","China","April 2024","121,154,675"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","China","May 2024","41,614,707"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","China","June 2024","64,499,610"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","China","July 2024","15,742,919"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","China","August 2024","36,081,068"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","China","September 2024","40,862,917"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","China","October 2024","10,893,703"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","China","November 2024","12,496,774"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","China","December 2024","7,697,871"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","China","January 2025","41,199,325"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","China","February 2025","38,583,429"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","China","March 2025","4,431,440"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","China","April 2025","3,882,799"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","China","May 2025","2,124,310"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","China","June 2025","6,021,536"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","China","July 2025","4,162,735"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","China","August 2025","3,946,912"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","China","September 2025","2,811,699"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","China","October 2025","5,387,163"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","China","November 2025","3,748,268"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","China","December 2025","6,161,779"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","China","January 2026","7,488,328"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","China","February 2026","6,250,939"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","China","March 2026","4,196,642"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","China","January 2024","123,866,918"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","China","February 2024","106,130,444"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","China","March 2024","111,739,892"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","China","April 2024","121,334,180"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","China","May 2024","454,467,537"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","China","June 2024","108,349,814"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","China","July 2024","140,941,087"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","China","August 2024","119,774,814"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","China","September 2024","124,035,219"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","China","October 2024","115,727,297"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","China","November 2024","115,635,446"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","China","December 2024","106,925,216"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","China","January 2025","160,241,123"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","China","February 2025","106,657,549"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","China","March 2025","124,934,248"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","China","April 2025","83,612,754"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","China","May 2025","198,012,926"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","China","June 2025","79,642,990"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","China","July 2025","96,064,584"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","China","August 2025","70,695,260"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","China","September 2025","90,872,592"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","China","October 2025","86,282,793"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","China","November 2025","85,941,649"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","China","December 2025","92,229,599"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","China","January 2026","124,840,747"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","China","February 2026","81,830,607"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","China","March 2026","132,658,126"
"29 Organic Chemicals","China","January 2024","804,731,456"
"29 Organic Chemicals","China","February 2024","695,653,674"
"29 Organic Chemicals","China","March 2024","721,621,014"
"29 Organic Chemicals","China","April 2024","733,898,764"
"29 Organic Chemicals","China","May 2024","682,455,293"
"29 Organic Chemicals","China","June 2024","664,141,958"
"29 Organic Chemicals","China","July 2024","684,966,588"
"29 Organic Chemicals","China","August 2024","674,029,957"
"29 Organic Chemicals","China","September 2024","643,066,170"
"29 Organic Chemicals","China","October 2024","676,037,044"
"29 Organic Chemicals","China","November 2024","640,410,392"
"29 Organic Chemicals","China","December 2024","877,955,743"
"29 Organic Chemicals","China","January 2025","1,153,985,288"
"29 Organic Chemicals","China","February 2025","662,861,004"
"29 Organic Chemicals","China","March 2025","765,748,924"
"29 Organic Chemicals","China","April 2025","741,226,908"
"29 Organic Chemicals","China","May 2025","624,100,079"
"29 Organic Chemicals","China","June 2025","485,154,389"
"29 Organic Chemicals","China","July 2025","624,927,050"
"29 Organic Chemicals","China","August 2025","1,149,493,719"
"29 Organic Chemicals","China","September 2025","547,206,403"
"29 Organic Chemicals","China","October 2025","696,578,144"
"29 Organic Chemicals","China","November 2025","609,819,986"
"29 Organic Chemicals","China","December 2025","734,219,112"
"29 Organic Chemicals","China","January 2026","659,116,189"
"29 Organic Chemicals","China","February 2026","602,964,430"
"29 Organic Chemicals","China","March 2026","644,488,310"
"30 Pharmaceutical Products","China","January 2024","762,981,726"
"30 Pharmaceutical Products","China","February 2024","423,669,373"
"30 Pharmaceutical Products","China","March 2024","603,741,945"
"30 Pharmaceutical Products","China","April 2024","600,460,142"
"30 Pharmaceutical Products","China","May 2024","450,999,834"
"30 Pharmaceutical Products","China","June 2024","592,649,639"
"30 Pharmaceutical Products","China","July 2024","908,984,760"
"30 Pharmaceutical Products","China","August 2024","716,672,467"
"30 Pharmaceutical Products","China","September 2024","789,691,778"
"30 Pharmaceutical Products","China","October 2024","488,792,967"
"30 Pharmaceutical Products","China","November 2024","661,562,795"
"30 Pharmaceutical Products","China","December 2024","825,121,193"
"30 Pharmaceutical Products","China","January 2025","909,028,755"
"30 Pharmaceutical Products","China","February 2025","804,212,975"
"30 Pharmaceutical Products","China","March 2025","598,940,799"
"30 Pharmaceutical Products","China","April 2025","315,745,340"
"30 Pharmaceutical Products","China","May 2025","372,333,391"
"30 Pharmaceutical Products","China","June 2025","463,912,617"
"30 Pharmaceutical Products","China","July 2025","296,771,771"
"30 Pharmaceutical Products","China","August 2025","491,445,542"
"30 Pharmaceutical Products","China","September 2025","302,971,538"
"30 Pharmaceutical Products","China","October 2025","203,404,270"
"30 Pharmaceutical Products","China","November 2025","279,448,112"
"30 Pharmaceutical Products","China","December 2025","320,753,105"
"30 Pharmaceutical Products","China","January 2026","303,661,169"
"30 Pharmaceutical Products","China","February 2026","377,025,388"
"30 Pharmaceutical Products","China","March 2026","411,451,924"
"31 Fertilizers","China","January 2024","1,941,660"
"31 Fertilizers","China","February 2024","715,882"
"31 Fertilizers","China","March 2024","1,860,395"
"31 Fertilizers","China","April 2024","2,217,038"
"31 Fertilizers","China","May 2024","1,759,454"
"31 Fertilizers","China","June 2024","2,381,590"
"31 Fertilizers","China","July 2024","2,653,124"
"31 Fertilizers","China","August 2024","1,703,626"
"31 Fertilizers","China","September 2024","1,718,396"
"31 Fertilizers","China","October 2024","1,345,473"
"31 Fertilizers","China","November 2024","2,282,491"
"31 Fertilizers","China","December 2024","1,962,990"
"31 Fertilizers","China","January 2025","1,337,066"
"31 Fertilizers","China","February 2025","1,237,893"
"31 Fertilizers","China","March 2025","1,275,218"
"31 Fertilizers","China","April 2025","1,249,565"
"31 Fertilizers","China","May 2025","860,385"
"31 Fertilizers","China","June 2025","418,987"
"31 Fertilizers","China","July 2025","1,541,883"
"31 Fertilizers","China","August 2025","906,864"
"31 Fertilizers","China","September 2025","541,298"
"31 Fertilizers","China","October 2025","497,310"
"31 Fertilizers","China","November 2025","765,905"
"31 Fertilizers","China","December 2025","673,511"
"31 Fertilizers","China","January 2026","589,746"
"31 Fertilizers","China","February 2026","266,558"
"31 Fertilizers","China","March 2026","645,321"
"32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","China","January 2024","26,497,183"
"32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","China","February 2024","24,153,150"
"32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","China","March 2024","19,887,549"
"32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","China","April 2024","22,703,427"
"32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","China","May 2024","25,235,876"
"32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","China","June 2024","26,425,285"
"32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","China","July 2024","32,970,185"
"32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","China","August 2024","31,464,794"
"32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","China","September 2024","27,377,030"
"32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","China","October 2024","27,239,389"
"32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","China","November 2024","26,609,666"
"32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","China","December 2024","30,392,696"
"32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","China","January 2025","41,734,547"
"32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","China","February 2025","26,805,999"
"32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","China","March 2025","27,049,326"
"32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","China","April 2025","20,229,734"
"32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","China","May 2025","15,290,955"
"32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","China","June 2025","14,639,554"
"32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","China","July 2025","26,019,340"
"32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","China","August 2025","24,538,631"
"32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","China","September 2025","18,731,329"
"32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","China","October 2025","20,065,613"
"32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","China","November 2025","15,381,028"
"32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","China","December 2025","22,092,680"
"32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","China","January 2026","23,264,384"
"32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","China","February 2026","20,042,560"
"32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","China","March 2026","23,016,180"
"33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","China","January 2024","103,039,794"
"33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","China","February 2024","84,779,158"
"33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","China","March 2024","73,175,363"
"33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","China","April 2024","74,709,467"
"33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","China","May 2024","96,554,978"
"33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","China","June 2024","100,198,268"
"33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","China","July 2024","128,605,971"
"33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","China","August 2024","112,341,489"
"33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","China","September 2024","121,864,628"
"33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","China","October 2024","136,539,203"
"33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","China","November 2024","97,338,770"
"33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","China","December 2024","94,226,956"
"33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","China","January 2025","110,006,588"
"33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","China","February 2025","81,546,392"
"33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","China","March 2025","85,841,367"
"33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","China","April 2025","75,362,208"
"33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","China","May 2025","56,153,680"
"33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","China","June 2025","67,515,295"
"33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","China","July 2025","96,300,757"
"33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","China","August 2025","102,854,224"
"33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","China","September 2025","85,962,072"
"33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","China","October 2025","104,170,444"
"33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","China","November 2025","72,283,919"
"33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","China","December 2025","68,592,526"
"33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","China","January 2026","77,289,574"
"33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","China","February 2026","73,250,412"
"33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","China","March 2026","73,563,916"
"34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","China","January 2024","60,108,753"
"34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","China","February 2024","55,400,963"
"34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","China","March 2024","42,596,194"
"34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","China","April 2024","45,052,356"
"34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","China","May 2024","55,821,343"
"34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","China","June 2024","51,500,448"
"34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","China","July 2024","67,172,147"
"34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","China","August 2024","63,797,379"
"34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","China","September 2024","81,297,427"
"34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","China","October 2024","79,459,511"
"34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","China","November 2024","59,728,008"
"34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","China","December 2024","61,776,726"
"34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","China","January 2025","71,386,940"
"34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","China","February 2025","57,025,449"
"34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","China","March 2025","52,460,396"
"34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","China","April 2025","50,281,320"
"34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","China","May 2025","34,776,995"
"34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","China","June 2025","34,921,181"
"34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","China","July 2025","58,297,736"
"34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","China","August 2025","57,005,180"
"34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","China","September 2025","55,475,315"
"34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","China","October 2025","52,616,000"
"34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","China","November 2025","39,889,780"
"34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","China","December 2025","41,527,326"
"34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","China","January 2026","46,148,000"
"34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","China","February 2026","42,255,208"
"34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps","China","March 2026","34,223,333"
"35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","China","January 2024","30,416,467"
"35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","China","February 2024","30,874,666"
"35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","China","March 2024","31,411,957"
"35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","China","April 2024","29,196,533"
"35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","China","May 2024","31,033,669"
"35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","China","June 2024","28,198,818"
"35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","China","July 2024","38,892,787"
"35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","China","August 2024","31,728,872"
"35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","China","September 2024","33,186,095"
"35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","China","October 2024","28,367,252"
"35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","China","November 2024","30,190,839"
"35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","China","December 2024","34,627,005"
"35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","China","January 2025","50,111,272"
"35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","China","February 2025","31,989,555"
"35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","China","March 2025","32,411,440"
"35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","China","April 2025","31,819,370"
"35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","China","May 2025","18,476,313"
"35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","China","June 2025","23,485,826"
"35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","China","July 2025","37,718,017"
"35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","China","August 2025","19,179,149"
"35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","China","September 2025","23,703,474"
"35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","China","October 2025","23,332,413"
"35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","China","November 2025","21,208,861"
"35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","China","December 2025","26,051,759"
"35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","China","January 2026","27,440,384"
"35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","China","February 2026","23,190,651"
"35 Albuminoidal Subst; Modified Starch; Glue; Enzymes","China","March 2026","25,569,502"
"36 Explosives; Pyrotechnics; Matches; Pyro Alloys Etc","China","January 2024","43,105,453"
"36 Explosives; Pyrotechnics; Matches; Pyro Alloys Etc","China","February 2024","37,845,404"
"36 Explosives; Pyrotechnics; Matches; Pyro Alloys Etc","China","March 2024","42,535,452"
"36 Explosives; Pyrotechnics; Matches; Pyro Alloys Etc","China","April 2024","21,089,849"
"36 Explosives; Pyrotechnics; Matches; Pyro Alloys Etc","China","May 2024","97,186,874"
"36 Explosives; Pyrotechnics; Matches; Pyro Alloys Etc","China","June 2024","61,888,079"
"36 Explosives; Pyrotechnics; Matches; Pyro Alloys Etc","China","July 2024","19,482,561"
"36 Explosives; Pyrotechnics; Matches; Pyro Alloys Etc","China","August 2024","23,989,977"
"36 Explosives; Pyrotechnics; Matches; Pyro Alloys Etc","China","September 2024","31,487,947"
"36 Explosives; Pyrotechnics; Matches; Pyro Alloys Etc","China","October 2024","22,277,707"
"36 Explosives; Pyrotechnics; Matches; Pyro Alloys Etc","China","November 2024","32,606,399"
"36 Explosives; Pyrotechnics; Matches; Pyro Alloys Etc","China","December 2024","55,083,077"
"36 Explosives; Pyrotechnics; Matches; Pyro Alloys Etc","China","January 2025","57,671,297"
"36 Explosives; Pyrotechnics; Matches; Pyro Alloys Etc","China","February 2025","72,816,702"
"36 Explosives; Pyrotechnics; Matches; Pyro Alloys Etc","China","March 2025","44,254,786"
"36 Explosives; Pyrotechnics; Matches; Pyro Alloys Etc","China","April 2025","44,642,726"
"36 Explosives; Pyrotechnics; Matches; Pyro Alloys Etc","China","May 2025","27,163,650"
"36 Explosives; Pyrotechnics; Matches; Pyro Alloys Etc","China","June 2025","23,426,787"
"36 Explosives; Pyrotechnics; Matches; Pyro Alloys Etc","China","July 2025","20,720,965"
"36 Explosives; Pyrotechnics; Matches; Pyro Alloys Etc","China","August 2025","18,888,526"
"36 Explosives; Pyrotechnics; Matches; Pyro Alloys Etc","China","September 2025","21,397,023"
"36 Explosives; Pyrotechnics; Matches; Pyro Alloys Etc","China","October 2025","21,091,474"
"36 Explosives; Pyrotechnics; Matches; Pyro Alloys Etc","China","November 2025","27,400,873"
"36 Explosives; Pyrotechnics; Matches; Pyro Alloys Etc","China","December 2025","26,407,275"
"36 Explosives; Pyrotechnics; Matches; Pyro Alloys Etc","China","January 2026","54,881,574"
"36 Explosives; Pyrotechnics; Matches; Pyro Alloys Etc","China","February 2026","47,800,884"
"36 Explosives; Pyrotechnics; Matches; Pyro Alloys Etc","China","March 2026","58,017,676"
"37 Photographic Or Cinematographic Goods","China","January 2024","3,722,924"
"37 Photographic Or Cinematographic Goods","China","February 2024","3,567,548"
"37 Photographic Or Cinematographic Goods","China","March 2024","2,869,817"
"37 Photographic Or Cinematographic Goods","China","April 2024","3,362,183"
"37 Photographic Or Cinematographic Goods","China","May 2024","1,993,277"
"37 Photographic Or Cinematographic Goods","China","June 2024","2,979,878"
"37 Photographic Or Cinematographic Goods","China","July 2024","3,194,211"
"37 Photographic Or Cinematographic Goods","China","August 2024","3,011,676"
"37 Photographic Or Cinematographic Goods","China","September 2024","2,881,703"
"37 Photographic Or Cinematographic Goods","China","October 2024","3,487,404"
"37 Photographic Or Cinematographic Goods","China","November 2024","4,598,267"
"37 Photographic Or Cinematographic Goods","China","December 2024","3,073,202"
"37 Photographic Or Cinematographic Goods","China","January 2025","2,943,075"
"37 Photographic Or Cinematographic Goods","China","February 2025","1,514,203"
"37 Photographic Or Cinematographic Goods","China","March 2025","1,185,868"
"37 Photographic Or Cinematographic Goods","China","April 2025","1,173,780"
"37 Photographic Or Cinematographic Goods","China","May 2025","682,352"
"37 Photographic Or Cinematographic Goods","China","June 2025","1,334,093"
"37 Photographic Or Cinematographic Goods","China","July 2025","1,035,617"
"37 Photographic Or Cinematographic Goods","China","August 2025","725,584"
"37 Photographic Or Cinematographic Goods","China","September 2025","603,598"
"37 Photographic Or Cinematographic Goods","China","October 2025","800,664"
"37 Photographic Or Cinematographic Goods","China","November 2025","363,813"
"37 Photographic Or Cinematographic Goods","China","December 2025","1,016,830"
"37 Photographic Or Cinematographic Goods","China","January 2026","544,438"
"37 Photographic Or Cinematographic Goods","China","February 2026","436,026"
"37 Photographic Or Cinematographic Goods","China","March 2026","1,071,384"
"38 Miscellaneous Chemical Products","China","January 2024","126,283,729"
"38 Miscellaneous Chemical Products","China","February 2024","105,975,172"
"38 Miscellaneous Chemical Products","China","March 2024","120,952,093"
"38 Miscellaneous Chemical Products","China","April 2024","145,608,945"
"38 Miscellaneous Chemical Products","China","May 2024","144,260,754"
"38 Miscellaneous Chemical Products","China","June 2024","133,300,524"
"38 Miscellaneous Chemical Products","China","July 2024","148,806,303"
"38 Miscellaneous Chemical Products","China","August 2024","159,131,383"
"38 Miscellaneous Chemical Products","China","September 2024","153,761,130"
"38 Miscellaneous Chemical Products","China","October 2024","148,840,292"
"38 Miscellaneous Chemical Products","China","November 2024","136,112,281"
"38 Miscellaneous Chemical Products","China","December 2024","164,464,869"
"38 Miscellaneous Chemical Products","China","January 2025","178,393,693"
"38 Miscellaneous Chemical Products","China","February 2025","114,947,721"
"38 Miscellaneous Chemical Products","China","March 2025","128,319,944"
"38 Miscellaneous Chemical Products","China","April 2025","120,446,870"
"38 Miscellaneous Chemical Products","China","May 2025","99,225,637"
"38 Miscellaneous Chemical Products","China","June 2025","58,046,797"
"38 Miscellaneous Chemical Products","China","July 2025","100,967,804"
"38 Miscellaneous Chemical Products","China","August 2025","88,748,346"
"38 Miscellaneous Chemical Products","China","September 2025","86,288,401"
"38 Miscellaneous Chemical Products","China","October 2025","84,078,825"
"38 Miscellaneous Chemical Products","China","November 2025","78,087,672"
"38 Miscellaneous Chemical Products","China","December 2025","78,124,627"
"38 Miscellaneous Chemical Products","China","January 2026","78,560,536"
"38 Miscellaneous Chemical Products","China","February 2026","63,323,820"
"38 Miscellaneous Chemical Products","China","March 2026","84,263,419"
"39 Plastics And Articles Thereof","China","January 2024","1,729,245,083"
"39 Plastics And Articles Thereof","China","February 2024","1,621,034,550"
"39 Plastics And Articles Thereof","China","March 2024","1,414,802,703"
"39 Plastics And Articles Thereof","China","April 2024","1,454,222,412"
"39 Plastics And Articles Thereof","China","May 2024","1,643,431,829"
"39 Plastics And Articles Thereof","China","June 2024","1,575,339,284"
"39 Plastics And Articles Thereof","China","July 2024","1,790,834,936"
"39 Plastics And Articles Thereof","China","August 2024","1,685,229,092"
"39 Plastics And Articles Thereof","China","September 2024","1,652,875,691"
