"Standard Report - Imports"
"Current date: 05/31/2026 5:48 AM (Eastern Daylight Time)"
"Commodity","Country","Time","Customs Value (Gen) ($US)",
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Japan","October 2024","54,118"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Japan","November 2024","80,256"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Japan","December 2024","132,188"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Japan","January 2025","93,374"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Japan","February 2025","182,291"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Japan","March 2025","179,445"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Japan","April 2025","206,167"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Japan","May 2025","41,022"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Japan","June 2025","174,524"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Japan","July 2025","75,111"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Japan","August 2025","33,795"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Japan","September 2025","42,606"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Japan","October 2025","31,749"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Japan","November 2025","34,072"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Japan","December 2025","123,238"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Japan","January 2026","126,983"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Japan","February 2026","234,955"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Japan","March 2026","114,669"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Korea, South","January 2024","5,450,294"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Korea, South","February 2024","1,618,261"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Korea, South","March 2024","1,252,237"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Korea, South","April 2024","529,282"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Korea, South","May 2024","92,383"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Korea, South","June 2024","180,894"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Korea, South","July 2024","235,308"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Korea, South","August 2024","2,671,570"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Korea, South","September 2024","7,055,278"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Korea, South","October 2024","7,462,301"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Korea, South","November 2024","13,616,020"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Korea, South","December 2024","9,531,966"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Korea, South","January 2025","4,687,247"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Korea, South","February 2025","1,643,972"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Korea, South","March 2025","1,493,503"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Korea, South","April 2025","401,652"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Korea, South","May 2025","21,246"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Korea, South","June 2025","146,385"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Korea, South","July 2025","211,500"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Korea, South","August 2025","586,760"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Korea, South","September 2025","7,093,996"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Korea, South","October 2025","6,762,427"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Korea, South","November 2025","8,852,544"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Korea, South","December 2025","11,796,978"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Korea, South","January 2026","5,150,319"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Korea, South","February 2026","2,600,711"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Korea, South","March 2026","1,810,092"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Malaysia","January 2024","501,906"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Malaysia","February 2024","135,834"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Malaysia","March 2024","269,469"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Malaysia","April 2024","638,553"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Malaysia","May 2024","2,720"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Malaysia","June 2024","191,006"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Malaysia","July 2024","216,680"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Malaysia","August 2024","317,655"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Malaysia","September 2024","178,721"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Malaysia","October 2024","693,039"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Malaysia","November 2024","931,755"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Malaysia","December 2024","145,224"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Malaysia","January 2025","761,487"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Malaysia","February 2025","108,288"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Malaysia","March 2025","328,486"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Malaysia","April 2025","204,387"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Malaysia","June 2025","77,827"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Malaysia","July 2025","3,168"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Malaysia","August 2025","216,160"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Malaysia","September 2025","342,208"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Malaysia","October 2025","367,459"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Malaysia","November 2025","185,456"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Malaysia","December 2025","1,048,940"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Malaysia","January 2026","465,682"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Malaysia","February 2026","901,441"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Malaysia","March 2026","466,071"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Philippines","January 2024","5,848,398"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Philippines","February 2024","3,980,325"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Philippines","March 2024","4,511,255"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Philippines","April 2024","7,440,338"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Philippines","May 2024","5,419,502"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Philippines","June 2024","7,328,073"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Philippines","July 2024","5,409,428"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Philippines","August 2024","8,252,980"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Philippines","September 2024","7,620,490"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Philippines","October 2024","11,393,334"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Philippines","November 2024","8,406,363"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Philippines","December 2024","7,596,990"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Philippines","January 2025","7,515,349"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Philippines","February 2025","6,577,589"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Philippines","March 2025","10,683,695"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Philippines","April 2025","12,481,833"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Philippines","May 2025","13,469,504"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Philippines","June 2025","8,383,823"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Philippines","July 2025","7,927,524"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Philippines","August 2025","9,846,568"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Philippines","September 2025","10,718,902"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Philippines","October 2025","13,350,929"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Philippines","November 2025","12,036,579"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Philippines","December 2025","12,786,406"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Philippines","January 2026","13,232,736"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Philippines","February 2026","9,410,617"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Philippines","March 2026","9,682,068"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Singapore","January 2024","69,300"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Singapore","May 2024","4,263"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Singapore","December 2025","4,080"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Singapore","January 2026","4,200"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Singapore","March 2026","124,200"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Taiwan","January 2024","157,187"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Taiwan","February 2024","5,095"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Taiwan","March 2024","153,658"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Taiwan","April 2024","366,409"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Taiwan","May 2024","72,697"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Taiwan","June 2024","39,243"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Taiwan","July 2024","2,488"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Taiwan","August 2024","73,979"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Taiwan","September 2024","98,037"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Taiwan","October 2024","7,233"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Taiwan","November 2024","38,973"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Taiwan","December 2024","54,600"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Taiwan","January 2025","160,115"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Taiwan","February 2025","2,777"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Taiwan","March 2025","183,442"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Taiwan","April 2025","207,838"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Taiwan","May 2025","8,826"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Taiwan","June 2025","17,250"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Taiwan","July 2025","23,633"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Taiwan","August 2025","56,914"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Taiwan","September 2025","42,956"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Taiwan","October 2025","31,209"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Taiwan","November 2025","16,457"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Taiwan","December 2025","26,397"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Taiwan","January 2026","15,895"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Taiwan","February 2026","56,442"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Taiwan","March 2026","161,064"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Thailand","January 2024","11,660,952"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Thailand","February 2024","10,334,427"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Thailand","March 2024","10,422,535"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Thailand","April 2024","7,669,081"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Thailand","May 2024","7,837,884"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Thailand","June 2024","8,673,436"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Thailand","July 2024","11,683,467"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Thailand","August 2024","12,963,715"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Thailand","September 2024","13,746,399"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Thailand","October 2024","12,899,071"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Thailand","November 2024","9,350,902"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Thailand","December 2024","11,869,855"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Thailand","January 2025","12,542,479"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Thailand","February 2025","9,467,208"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Thailand","March 2025","13,493,948"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Thailand","April 2025","11,035,585"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Thailand","May 2025","12,873,976"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Thailand","June 2025","11,079,934"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Thailand","July 2025","13,432,194"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Thailand","August 2025","12,679,146"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Thailand","September 2025","12,747,437"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Thailand","October 2025","9,863,037"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Thailand","November 2025","8,863,633"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Thailand","December 2025","7,279,518"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Thailand","January 2026","8,195,260"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Thailand","February 2026","6,032,877"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Thailand","March 2026","8,881,667"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Vietnam","January 2024","61,762,315"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Vietnam","February 2024","65,263,305"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Vietnam","March 2024","66,494,770"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Vietnam","April 2024","55,608,402"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Vietnam","May 2024","78,646,885"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Vietnam","June 2024","87,908,412"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Vietnam","July 2024","99,186,140"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Vietnam","August 2024","110,137,403"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Vietnam","September 2024","138,937,631"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Vietnam","October 2024","116,155,566"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Vietnam","November 2024","90,095,411"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Vietnam","December 2024","74,078,947"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Vietnam","January 2025","84,197,429"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Vietnam","February 2025","55,026,978"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Vietnam","March 2025","61,761,967"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Vietnam","April 2025","56,206,363"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Vietnam","May 2025","72,216,415"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Vietnam","June 2025","86,692,731"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Vietnam","July 2025","86,968,297"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Vietnam","August 2025","77,670,321"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Vietnam","September 2025","74,247,747"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Vietnam","October 2025","67,648,196"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Vietnam","November 2025","75,183,544"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Vietnam","December 2025","77,179,907"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Vietnam","January 2026","69,969,389"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Vietnam","February 2026","70,326,259"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","Vietnam","March 2026","75,847,183"
"09 Coffee, Tea, Mate & Spices","Bangladesh","January 2024","101,535"
"09 Coffee, Tea, Mate & Spices","Bangladesh","February 2024","147,707"
"09 Coffee, Tea, Mate & Spices","Bangladesh","March 2024","463,706"
"09 Coffee, Tea, Mate & Spices","Bangladesh","April 2024","176,026"
"09 Coffee, Tea, Mate & Spices","Bangladesh","May 2024","72,730"
"09 Coffee, Tea, Mate & Spices","Bangladesh","June 2024","231,447"
"09 Coffee, Tea, Mate & Spices","Bangladesh","July 2024","87,888"
"09 Coffee, Tea, Mate & Spices","Bangladesh","August 2024","74,247"
"09 Coffee, Tea, Mate & Spices","Bangladesh","September 2024","72,040"
"09 Coffee, Tea, Mate & Spices","Bangladesh","October 2024","263,159"
"09 Coffee, Tea, Mate & Spices","Bangladesh","November 2024","204,626"
"09 Coffee, Tea, Mate & Spices","Bangladesh","December 2024","101,526"
"09 Coffee, Tea, Mate & Spices","Bangladesh","January 2025","248,765"
"09 Coffee, Tea, Mate & Spices","Bangladesh","February 2025","158,242"
"09 Coffee, Tea, Mate & Spices","Bangladesh","March 2025","333,344"
"09 Coffee, Tea, Mate & Spices","Bangladesh","April 2025","277,387"
"09 Coffee, Tea, Mate & Spices","Bangladesh","May 2025","118,122"
"09 Coffee, Tea, Mate & Spices","Bangladesh","June 2025","85,640"
"09 Coffee, Tea, Mate & Spices","Bangladesh","July 2025","118,460"
"09 Coffee, Tea, Mate & Spices","Bangladesh","August 2025","197,859"
"09 Coffee, Tea, Mate & Spices","Bangladesh","September 2025","277,661"
"09 Coffee, Tea, Mate & Spices","Bangladesh","October 2025","45,083"
"09 Coffee, Tea, Mate & Spices","Bangladesh","November 2025","181,517"
"09 Coffee, Tea, Mate & Spices","Bangladesh","December 2025","231,308"
"09 Coffee, Tea, Mate & Spices","Bangladesh","January 2026","357,880"
"09 Coffee, Tea, Mate & Spices","Bangladesh","February 2026","133,099"
"09 Coffee, Tea, Mate & Spices","Bangladesh","March 2026","118,206"
"09 Coffee, Tea, Mate & Spices","Pakistan","January 2024","3,436,608"
"09 Coffee, Tea, Mate & Spices","Pakistan","February 2024","3,826,308"
"09 Coffee, Tea, Mate & Spices","Pakistan","March 2024","2,524,305"
"09 Coffee, Tea, Mate & Spices","Pakistan","April 2024","2,883,976"
"09 Coffee, Tea, Mate & Spices","Pakistan","May 2024","2,857,085"
"09 Coffee, Tea, Mate & Spices","Pakistan","June 2024","2,583,084"
"09 Coffee, Tea, Mate & Spices","Pakistan","July 2024","3,137,925"
"09 Coffee, Tea, Mate & Spices","Pakistan","August 2024","2,531,958"
"09 Coffee, Tea, Mate & Spices","Pakistan","September 2024","1,994,128"
"09 Coffee, Tea, Mate & Spices","Pakistan","October 2024","3,277,742"
"09 Coffee, Tea, Mate & Spices","Pakistan","November 2024","3,423,290"
"09 Coffee, Tea, Mate & Spices","Pakistan","December 2024","2,787,605"
"09 Coffee, Tea, Mate & Spices","Pakistan","January 2025","3,030,014"
"09 Coffee, Tea, Mate & Spices","Pakistan","February 2025","3,371,796"
"09 Coffee, Tea, Mate & Spices","Pakistan","March 2025","2,380,689"
"09 Coffee, Tea, Mate & Spices","Pakistan","April 2025","2,136,371"
"09 Coffee, Tea, Mate & Spices","Pakistan","May 2025","2,112,577"
"09 Coffee, Tea, Mate & Spices","Pakistan","June 2025","1,984,525"
"09 Coffee, Tea, Mate & Spices","Pakistan","July 2025","2,435,075"
"09 Coffee, Tea, Mate & Spices","Pakistan","August 2025","1,562,703"
"09 Coffee, Tea, Mate & Spices","Pakistan","September 2025","2,691,370"
"09 Coffee, Tea, Mate & Spices","Pakistan","October 2025","2,086,904"
"09 Coffee, Tea, Mate & Spices","Pakistan","November 2025","2,206,494"
"09 Coffee, Tea, Mate & Spices","Pakistan","December 2025","3,082,177"
"09 Coffee, Tea, Mate & Spices","Pakistan","January 2026","2,317,616"
"09 Coffee, Tea, Mate & Spices","Pakistan","February 2026","1,791,858"
"09 Coffee, Tea, Mate & Spices","Pakistan","March 2026","1,653,654"
"09 Coffee, Tea, Mate & Spices","Indonesia","January 2024","23,088,826"
"09 Coffee, Tea, Mate & Spices","Indonesia","February 2024","24,305,781"
"09 Coffee, Tea, Mate & Spices","Indonesia","March 2024","28,901,035"
"09 Coffee, Tea, Mate & Spices","Indonesia","April 2024","47,920,412"
"09 Coffee, Tea, Mate & Spices","Indonesia","May 2024","56,526,698"
"09 Coffee, Tea, Mate & Spices","Indonesia","June 2024","33,352,671"
"09 Coffee, Tea, Mate & Spices","Indonesia","July 2024","34,995,375"
"09 Coffee, Tea, Mate & Spices","Indonesia","August 2024","40,764,766"
"09 Coffee, Tea, Mate & Spices","Indonesia","September 2024","47,649,541"
"09 Coffee, Tea, Mate & Spices","Indonesia","October 2024","39,681,727"
"09 Coffee, Tea, Mate & Spices","Indonesia","November 2024","31,104,540"
"09 Coffee, Tea, Mate & Spices","Indonesia","December 2024","34,227,745"
"09 Coffee, Tea, Mate & Spices","Indonesia","January 2025","54,479,088"
"09 Coffee, Tea, Mate & Spices","Indonesia","February 2025","56,899,853"
"09 Coffee, Tea, Mate & Spices","Indonesia","March 2025","73,747,743"
"09 Coffee, Tea, Mate & Spices","Indonesia","April 2025","68,356,447"
"09 Coffee, Tea, Mate & Spices","Indonesia","May 2025","43,602,211"
"09 Coffee, Tea, Mate & Spices","Indonesia","June 2025","46,726,924"
"09 Coffee, Tea, Mate & Spices","Indonesia","July 2025","39,983,065"
"09 Coffee, Tea, Mate & Spices","Indonesia","August 2025","52,236,674"
"09 Coffee, Tea, Mate & Spices","Indonesia","September 2025","41,698,012"
"09 Coffee, Tea, Mate & Spices","Indonesia","October 2025","31,053,876"
"09 Coffee, Tea, Mate & Spices","Indonesia","November 2025","27,295,954"
"09 Coffee, Tea, Mate & Spices","Indonesia","December 2025","34,285,454"
"09 Coffee, Tea, Mate & Spices","Indonesia","January 2026","57,126,605"
"09 Coffee, Tea, Mate & Spices","Indonesia","February 2026","44,936,124"
"09 Coffee, Tea, Mate & Spices","Indonesia","March 2026","51,343,176"
"09 Coffee, Tea, Mate & Spices","Japan","January 2024","11,732,675"
"09 Coffee, Tea, Mate & Spices","Japan","February 2024","10,506,175"
"09 Coffee, Tea, Mate & Spices","Japan","March 2024","8,233,821"
"09 Coffee, Tea, Mate & Spices","Japan","April 2024","10,742,597"
"09 Coffee, Tea, Mate & Spices","Japan","May 2024","7,495,274"
"09 Coffee, Tea, Mate & Spices","Japan","June 2024","8,785,026"
"09 Coffee, Tea, Mate & Spices","Japan","July 2024","7,625,968"
"09 Coffee, Tea, Mate & Spices","Japan","August 2024","6,986,215"
"09 Coffee, Tea, Mate & Spices","Japan","September 2024","8,223,770"
"09 Coffee, Tea, Mate & Spices","Japan","October 2024","11,192,985"
"09 Coffee, Tea, Mate & Spices","Japan","November 2024","11,094,776"
"09 Coffee, Tea, Mate & Spices","Japan","December 2024","8,782,772"
"09 Coffee, Tea, Mate & Spices","Japan","January 2025","10,785,651"
"09 Coffee, Tea, Mate & Spices","Japan","February 2025","10,300,512"
"09 Coffee, Tea, Mate & Spices","Japan","March 2025","14,496,746"
"09 Coffee, Tea, Mate & Spices","Japan","April 2025","11,980,413"
"09 Coffee, Tea, Mate & Spices","Japan","May 2025","14,159,735"
"09 Coffee, Tea, Mate & Spices","Japan","June 2025","14,249,091"
"09 Coffee, Tea, Mate & Spices","Japan","July 2025","16,440,944"
"09 Coffee, Tea, Mate & Spices","Japan","August 2025","15,875,882"
"09 Coffee, Tea, Mate & Spices","Japan","September 2025","16,051,484"
"09 Coffee, Tea, Mate & Spices","Japan","October 2025","21,911,400"
"09 Coffee, Tea, Mate & Spices","Japan","November 2025","20,523,146"
"09 Coffee, Tea, Mate & Spices","Japan","December 2025","21,953,627"
"09 Coffee, Tea, Mate & Spices","Japan","January 2026","21,552,064"
"09 Coffee, Tea, Mate & Spices","Japan","February 2026","12,917,190"
"09 Coffee, Tea, Mate & Spices","Japan","March 2026","21,390,938"
"09 Coffee, Tea, Mate & Spices","Korea, South","January 2024","1,527,521"
"09 Coffee, Tea, Mate & Spices","Korea, South","February 2024","1,271,979"
"09 Coffee, Tea, Mate & Spices","Korea, South","March 2024","630,637"
"09 Coffee, Tea, Mate & Spices","Korea, South","April 2024","1,062,171"
"09 Coffee, Tea, Mate & Spices","Korea, South","May 2024","899,573"
"09 Coffee, Tea, Mate & Spices","Korea, South","June 2024","593,383"
"09 Coffee, Tea, Mate & Spices","Korea, South","July 2024","898,967"
"09 Coffee, Tea, Mate & Spices","Korea, South","August 2024","946,046"
"09 Coffee, Tea, Mate & Spices","Korea, South","September 2024","1,131,074"
"09 Coffee, Tea, Mate & Spices","Korea, South","October 2024","692,094"
"09 Coffee, Tea, Mate & Spices","Korea, South","November 2024","777,831"
"09 Coffee, Tea, Mate & Spices","Korea, South","December 2024","1,063,721"
"09 Coffee, Tea, Mate & Spices","Korea, South","January 2025","2,062,989"
"09 Coffee, Tea, Mate & Spices","Korea, South","February 2025","811,854"
"09 Coffee, Tea, Mate & Spices","Korea, South","March 2025","1,906,142"
"09 Coffee, Tea, Mate & Spices","Korea, South","April 2025","988,616"
"09 Coffee, Tea, Mate & Spices","Korea, South","May 2025","820,336"
"09 Coffee, Tea, Mate & Spices","Korea, South","June 2025","1,195,625"
"09 Coffee, Tea, Mate & Spices","Korea, South","July 2025","1,791,892"
"09 Coffee, Tea, Mate & Spices","Korea, South","August 2025","1,431,400"
"09 Coffee, Tea, Mate & Spices","Korea, South","September 2025","690,643"
