"Standard Report - Imports"
"Current date: 06/02/2026 2:14 AM (Eastern Daylight Time)"
"Commodity","Country","Time","Customs Value (Gen) ($US)",
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Italy","February 2024","8,128"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Italy","June 2024","5,442"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Thailand","January 2024","30,551"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Thailand","February 2024","18,231"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Thailand","March 2024","32,230"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Thailand","April 2024","15,235"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Thailand","May 2024","27,946"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Thailand","June 2024","47,465"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Thailand","July 2024","160,101"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Thailand","August 2024","301,331"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Thailand","September 2024","27,895"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Thailand","October 2024","15,133"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Thailand","November 2024","33,840"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Thailand","December 2024","70,339"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Thailand","January 2025","59,973"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Thailand","February 2025","45,590"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Thailand","March 2025","34,885"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Thailand","April 2025","22,918"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Thailand","May 2025","49,443"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Thailand","June 2025","39,572"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Thailand","July 2025","436,781"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Thailand","August 2025","18,730"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Thailand","September 2025","17,324"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Thailand","October 2025","31,044"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Thailand","November 2025","20,048"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Thailand","December 2025","48,605"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Thailand","January 2026","38,366"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Thailand","February 2026","17,787"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Thailand","March 2026","82,764"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Turkey","July 2024","14,650"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Turkey","August 2024","2,117"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Turkey","October 2024","2,101"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Turkey","November 2024","21,329"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Turkey","December 2024","25,880"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Turkey","March 2025","2,814"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Turkey","May 2025","2,112"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Turkey","July 2025","2,423"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Turkey","August 2025","43,795"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Turkey","September 2025","2,087"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","Turkey","January 2026","2,630"
"7104991000 Syn/ Recon, Gemstones, Cut But Not Set For Jewelry (no)","United Arab Emirates","March 2026","43,565"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","Belgium","December 2024","7,395"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","Belgium","June 2025","9,480"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","China","January 2024","88,306"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","China","February 2024","69,385"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","China","March 2024","34,664"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","China","April 2024","26,396"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","China","May 2024","527,066"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","China","June 2024","49,623"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","China","July 2024","35,676"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","China","August 2024","48,235"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","China","September 2024","80,667"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","China","October 2024","48,272"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","China","November 2024","22,716"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","China","December 2024","73,837"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","China","January 2025","46,527"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","China","February 2025","47,863"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","China","March 2025","72,788"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","China","April 2025","9,796"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","China","May 2025","9,715"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","China","June 2025","27,651"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","China","July 2025","165,659"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","China","August 2025","32,096"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","China","September 2025","12,551"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","China","October 2025","137,419"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","China","November 2025","242,132"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","China","December 2025","231,970"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","China","January 2026","36,316"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","China","February 2026","348,344"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","China","March 2026","112,187"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","India","January 2024","24,550"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","India","February 2024","55,872"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","India","March 2024","15,701"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","India","April 2024","4,200"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","India","May 2024","3,000"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","India","June 2024","48,446"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","India","July 2024","150,031"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","India","August 2024","2,097"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","India","September 2024","121,105"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","India","October 2024","5,233"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","India","April 2025","20,822"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","India","May 2025","33,013"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","India","June 2025","16,227"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","India","July 2025","28,894"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","India","August 2025","41,700"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","India","September 2025","43,948"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","India","October 2025","3,274"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","India","November 2025","20,812"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","India","February 2026","7,037"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","India","March 2026","15,407"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","Israel","February 2024","2,078"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","Israel","March 2024","26,318"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","Israel","May 2024","3,050"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","Israel","November 2025","4,420"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","Italy","June 2024","3,945"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","Italy","July 2024","7,326"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","Italy","February 2026","15,884"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","Thailand","February 2024","3,915"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","Thailand","April 2024","4,248"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","Thailand","May 2024","15,681"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","Thailand","August 2024","3,272"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","Thailand","October 2024","2,110"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","Thailand","November 2024","5,674"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","Thailand","December 2024","2,713"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","Thailand","January 2025","18,166"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","Thailand","March 2025","7,431"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","Thailand","June 2025","20,000"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","Thailand","July 2025","12,962"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","Thailand","October 2025","15,069"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","Thailand","December 2025","7,323"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","Thailand","January 2026","24,969"
"7104995000 Syn, Rcnstr Gmstones Wrkd Nt Suitbl For Jewelry (gm)","Turkey","March 2026","5,354"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","Belgium","August 2024","8,068"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","Belgium","December 2024","11,608"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","Belgium","April 2025","11,378"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","Belgium","July 2025","8,000"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","Belgium","September 2025","18,057"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","Belgium","October 2025","4,000"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","Belgium","December 2025","14,232"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","Belgium","January 2026","6,163"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","China","January 2024","2,783,562"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","China","February 2024","1,692,160"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","China","March 2024","2,300,776"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","China","April 2024","2,724,157"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","China","May 2024","2,122,795"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","China","June 2024","1,970,295"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","China","July 2024","2,264,723"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","China","August 2024","2,272,631"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","China","September 2024","2,299,712"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","China","October 2024","1,976,501"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","China","November 2024","1,983,419"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","China","December 2024","2,421,825"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","China","January 2025","3,304,940"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","China","February 2025","1,347,513"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","China","March 2025","1,395,617"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","China","April 2025","639,097"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","China","May 2025","1,046,052"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","China","June 2025","1,334,436"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","China","July 2025","1,087,590"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","China","August 2025","873,572"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","China","September 2025","810,728"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","China","October 2025","3,432,799"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","China","November 2025","3,455,522"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","China","December 2025","1,006,229"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","China","January 2026","897,909"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","China","February 2026","976,978"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","China","March 2026","1,481,599"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","India","January 2024","105,756"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","India","February 2024","86,757"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","India","March 2024","43,669"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","India","April 2024","44,713"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","India","May 2024","43,741"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","India","June 2024","104,860"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","India","July 2024","11,471"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","India","August 2024","23,432"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","India","September 2024","116,566"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","India","October 2024","116,937"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","India","November 2024","20,115"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","India","December 2024","78,358"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","India","January 2025","55,908"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","India","February 2025","40,328"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","India","March 2025","62,554"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","India","April 2025","105,385"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","India","May 2025","84,807"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","India","June 2025","40,146"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","India","July 2025","26,731"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","India","August 2025","97,519"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","India","September 2025","12,120"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","India","October 2025","33,078"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","India","November 2025","22,701"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","India","December 2025","4,000"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","India","January 2026","6,836"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","India","February 2026","40,983"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","India","March 2026","14,300"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","Israel","January 2024","6,695"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","Israel","February 2024","39,763"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","Israel","March 2024","23,780"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","Israel","April 2024","90,828"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","Israel","May 2024","55,230"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","Israel","June 2024","36,611"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","Israel","July 2024","17,860"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","Israel","August 2024","23,070"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","Israel","September 2024","13,900"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","Israel","October 2024","61,011"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","Israel","November 2024","39,000"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","Israel","December 2024","1,014,625"
"7105 Dust & Powder Of Nat Or Synth Prec Or Semipr Stone","Israel","January 2025","27,190"
