"Standard Report - Imports"
"Current date: 05/31/2026 5:56 AM (Eastern Daylight Time)"
"Commodity","Country","Time","Customs Value (Gen) ($US)",
"0304 Fish Fillets & Oth Fish Meat, Fresh, Chill Or Froz","China","August 2025","71,835,179"
"0304 Fish Fillets & Oth Fish Meat, Fresh, Chill Or Froz","China","September 2025","52,993,867"
"0304 Fish Fillets & Oth Fish Meat, Fresh, Chill Or Froz","China","October 2025","59,543,089"
"0304 Fish Fillets & Oth Fish Meat, Fresh, Chill Or Froz","China","November 2025","67,120,207"
"0304 Fish Fillets & Oth Fish Meat, Fresh, Chill Or Froz","China","December 2025","60,926,554"
"0304 Fish Fillets & Oth Fish Meat, Fresh, Chill Or Froz","China","January 2026","62,598,486"
"0304 Fish Fillets & Oth Fish Meat, Fresh, Chill Or Froz","China","February 2026","66,526,082"
"0304 Fish Fillets & Oth Fish Meat, Fresh, Chill Or Froz","China","March 2026","75,100,086"
"0305 Fish, Dried, Salted Or In Brine; Smoked Fish","China","January 2024","5,784,410"
"0305 Fish, Dried, Salted Or In Brine; Smoked Fish","China","February 2024","4,873,696"
"0305 Fish, Dried, Salted Or In Brine; Smoked Fish","China","March 2024","1,163,416"
"0305 Fish, Dried, Salted Or In Brine; Smoked Fish","China","April 2024","2,083,376"
"0305 Fish, Dried, Salted Or In Brine; Smoked Fish","China","May 2024","2,347,988"
"0305 Fish, Dried, Salted Or In Brine; Smoked Fish","China","June 2024","4,474,830"
"0305 Fish, Dried, Salted Or In Brine; Smoked Fish","China","July 2024","5,694,292"
"0305 Fish, Dried, Salted Or In Brine; Smoked Fish","China","August 2024","4,070,185"
"0305 Fish, Dried, Salted Or In Brine; Smoked Fish","China","September 2024","3,848,566"
"0305 Fish, Dried, Salted Or In Brine; Smoked Fish","China","October 2024","4,451,754"
"0305 Fish, Dried, Salted Or In Brine; Smoked Fish","China","November 2024","4,741,704"
"0305 Fish, Dried, Salted Or In Brine; Smoked Fish","China","December 2024","5,547,024"
"0305 Fish, Dried, Salted Or In Brine; Smoked Fish","China","January 2025","5,733,681"
"0305 Fish, Dried, Salted Or In Brine; Smoked Fish","China","February 2025","5,817,958"
"0305 Fish, Dried, Salted Or In Brine; Smoked Fish","China","March 2025","5,452,038"
"0305 Fish, Dried, Salted Or In Brine; Smoked Fish","China","April 2025","2,701,437"
"0305 Fish, Dried, Salted Or In Brine; Smoked Fish","China","May 2025","2,364,637"
"0305 Fish, Dried, Salted Or In Brine; Smoked Fish","China","June 2025","1,377,058"
"0305 Fish, Dried, Salted Or In Brine; Smoked Fish","China","July 2025","3,313,836"
"0305 Fish, Dried, Salted Or In Brine; Smoked Fish","China","August 2025","3,648,085"
"0305 Fish, Dried, Salted Or In Brine; Smoked Fish","China","September 2025","2,386,664"
"0305 Fish, Dried, Salted Or In Brine; Smoked Fish","China","October 2025","4,612,609"
"0305 Fish, Dried, Salted Or In Brine; Smoked Fish","China","November 2025","3,530,195"
"0305 Fish, Dried, Salted Or In Brine; Smoked Fish","China","December 2025","3,735,451"
"0305 Fish, Dried, Salted Or In Brine; Smoked Fish","China","January 2026","5,309,387"
"0305 Fish, Dried, Salted Or In Brine; Smoked Fish","China","February 2026","5,152,109"
"0305 Fish, Dried, Salted Or In Brine; Smoked Fish","China","March 2026","5,169,312"
"0306 Crustaceans","China","January 2024","1,164,450"
"0306 Crustaceans","China","February 2024","865,082"
"0306 Crustaceans","China","March 2024","937,407"
"0306 Crustaceans","China","April 2024","733,647"
"0306 Crustaceans","China","May 2024","1,382,547"
"0306 Crustaceans","China","June 2024","783,983"
"0306 Crustaceans","China","July 2024","1,170,796"
"0306 Crustaceans","China","August 2024","1,059,690"
"0306 Crustaceans","China","September 2024","742,873"
"0306 Crustaceans","China","October 2024","1,354,272"
"0306 Crustaceans","China","November 2024","1,519,598"
"0306 Crustaceans","China","December 2024","1,295,062"
"0306 Crustaceans","China","January 2025","2,287,853"
"0306 Crustaceans","China","February 2025","1,078,362"
"0306 Crustaceans","China","March 2025","399,067"
"0306 Crustaceans","China","April 2025","367,369"
"0306 Crustaceans","China","May 2025","256,003"
"0306 Crustaceans","China","June 2025","510,613"
"0306 Crustaceans","China","July 2025","771,990"
"0306 Crustaceans","China","August 2025","240,700"
"0306 Crustaceans","China","September 2025","871,944"
"0306 Crustaceans","China","October 2025","1,167,127"
"0306 Crustaceans","China","November 2025","2,011,673"
"0306 Crustaceans","China","December 2025","1,740,452"
"0306 Crustaceans","China","January 2026","408,178"
"0306 Crustaceans","China","February 2026","432,445"
"0306 Crustaceans","China","March 2026","353,706"
"0307 Molluscs","China","January 2024","5,989,116"
"0307 Molluscs","China","February 2024","6,285,211"
"0307 Molluscs","China","March 2024","5,369,127"
"0307 Molluscs","China","April 2024","5,044,609"
"0307 Molluscs","China","May 2024","6,808,309"
"0307 Molluscs","China","June 2024","8,805,770"
"0307 Molluscs","China","July 2024","8,787,202"
"0307 Molluscs","China","August 2024","7,409,631"
"0307 Molluscs","China","September 2024","6,000,781"
"0307 Molluscs","China","October 2024","5,585,728"
"0307 Molluscs","China","November 2024","5,886,185"
"0307 Molluscs","China","December 2024","5,867,926"
"0307 Molluscs","China","January 2025","7,678,267"
"0307 Molluscs","China","February 2025","13,616,239"
"0307 Molluscs","China","March 2025","8,364,734"
"0307 Molluscs","China","April 2025","3,680,572"
"0307 Molluscs","China","May 2025","1,900,483"
"0307 Molluscs","China","June 2025","1,152,099"
"0307 Molluscs","China","July 2025","5,749,173"
"0307 Molluscs","China","August 2025","3,320,013"
"0307 Molluscs","China","September 2025","2,055,191"
"0307 Molluscs","China","October 2025","3,945,138"
"0307 Molluscs","China","November 2025","2,276,398"
"0307 Molluscs","China","December 2025","1,731,477"
"0307 Molluscs","China","January 2026","2,943,530"
"0307 Molluscs","China","February 2026","3,829,700"
"0307 Molluscs","China","March 2026","3,806,886"
"0308 Aquatic Invertebrates, Nesoi","China","January 2024","82,732"
"0308 Aquatic Invertebrates, Nesoi","China","February 2024","25,878"
"0308 Aquatic Invertebrates, Nesoi","China","March 2024","18,000"
"0308 Aquatic Invertebrates, Nesoi","China","April 2024","59,801"
"0308 Aquatic Invertebrates, Nesoi","China","June 2024","35,306"
"0308 Aquatic Invertebrates, Nesoi","China","July 2024","3,600"
"0308 Aquatic Invertebrates, Nesoi","China","August 2024","3,600"
"0308 Aquatic Invertebrates, Nesoi","China","September 2024","38,372"
"0308 Aquatic Invertebrates, Nesoi","China","October 2024","146,086"
"0308 Aquatic Invertebrates, Nesoi","China","December 2024","90,643"
"0308 Aquatic Invertebrates, Nesoi","China","January 2025","24,000"
"0308 Aquatic Invertebrates, Nesoi","China","February 2025","114,698"
"0308 Aquatic Invertebrates, Nesoi","China","March 2025","18,000"
"0308 Aquatic Invertebrates, Nesoi","China","April 2025","88,952"
"0308 Aquatic Invertebrates, Nesoi","China","May 2025","21,203"
"0308 Aquatic Invertebrates, Nesoi","China","July 2025","32,660"
"0308 Aquatic Invertebrates, Nesoi","China","August 2025","4,200"
"0308 Aquatic Invertebrates, Nesoi","China","September 2025","4,032"
"0308 Aquatic Invertebrates, Nesoi","China","October 2025","36,135"
"0308 Aquatic Invertebrates, Nesoi","China","December 2025","119,304"
"0308 Aquatic Invertebrates, Nesoi","China","January 2026","114,212"
"0308 Aquatic Invertebrates, Nesoi","China","February 2026","57,189"
"0308 Aquatic Invertebrates, Nesoi","China","March 2026","6,000"
"0309 Flours, Meals And Pellets Of Fish, Crustaceans Etc","China","November 2025","39,900"
"0309 Flours, Meals And Pellets Of Fish, Crustaceans Etc","China","March 2026","4,500"
"0404 Whey & Milk Products, Sweetened Etc. Or Not, Nesoi","China","June 2025","20,000"
"0404 Whey & Milk Products, Sweetened Etc. Or Not, Nesoi","China","November 2025","20,000"
"0404 Whey & Milk Products, Sweetened Etc. Or Not, Nesoi","China","March 2026","20,000"
"0407 Birds' Eggs, In Shell, Fresh, Preserved Or Cooked","China","January 2024","722,804"
"0407 Birds' Eggs, In Shell, Fresh, Preserved Or Cooked","China","February 2024","411,607"
"0407 Birds' Eggs, In Shell, Fresh, Preserved Or Cooked","China","March 2024","401,842"
"0407 Birds' Eggs, In Shell, Fresh, Preserved Or Cooked","China","April 2024","674,741"
"0407 Birds' Eggs, In Shell, Fresh, Preserved Or Cooked","China","May 2024","473,998"
"0407 Birds' Eggs, In Shell, Fresh, Preserved Or Cooked","China","June 2024","498,657"
"0407 Birds' Eggs, In Shell, Fresh, Preserved Or Cooked","China","July 2024","695,650"
"0407 Birds' Eggs, In Shell, Fresh, Preserved Or Cooked","China","August 2024","394,085"
"0407 Birds' Eggs, In Shell, Fresh, Preserved Or Cooked","China","September 2024","247,496"
"0407 Birds' Eggs, In Shell, Fresh, Preserved Or Cooked","China","October 2024","699,967"
"0407 Birds' Eggs, In Shell, Fresh, Preserved Or Cooked","China","November 2024","758,711"
"0407 Birds' Eggs, In Shell, Fresh, Preserved Or Cooked","China","December 2024","780,836"
"0407 Birds' Eggs, In Shell, Fresh, Preserved Or Cooked","China","January 2025","1,207,239"
"0407 Birds' Eggs, In Shell, Fresh, Preserved Or Cooked","China","February 2025","902,778"
"0407 Birds' Eggs, In Shell, Fresh, Preserved Or Cooked","China","March 2025","961,360"
"0407 Birds' Eggs, In Shell, Fresh, Preserved Or Cooked","China","April 2025","1,210,927"
"0407 Birds' Eggs, In Shell, Fresh, Preserved Or Cooked","China","May 2025","464,493"
"0407 Birds' Eggs, In Shell, Fresh, Preserved Or Cooked","China","June 2025","455,987"
"0407 Birds' Eggs, In Shell, Fresh, Preserved Or Cooked","China","July 2025","1,040,467"
"0407 Birds' Eggs, In Shell, Fresh, Preserved Or Cooked","China","August 2025","1,260,699"
"0407 Birds' Eggs, In Shell, Fresh, Preserved Or Cooked","China","September 2025","556,189"
"0407 Birds' Eggs, In Shell, Fresh, Preserved Or Cooked","China","October 2025","356,042"
"0407 Birds' Eggs, In Shell, Fresh, Preserved Or Cooked","China","November 2025","244,670"
"0407 Birds' Eggs, In Shell, Fresh, Preserved Or Cooked","China","December 2025","876,729"
"0407 Birds' Eggs, In Shell, Fresh, Preserved Or Cooked","China","January 2026","877,543"
"0407 Birds' Eggs, In Shell, Fresh, Preserved Or Cooked","China","February 2026","441,821"
"0407 Birds' Eggs, In Shell, Fresh, Preserved Or Cooked","China","March 2026","479,092"
"0408 Birds' Eggs, Not In Shell & Yolks, Fresh, Dry, Etc","China","January 2024","166,119"
"0408 Birds' Eggs, Not In Shell & Yolks, Fresh, Dry, Etc","China","February 2024","187,776"
"0408 Birds' Eggs, Not In Shell & Yolks, Fresh, Dry, Etc","China","March 2024","186,722"
"0408 Birds' Eggs, Not In Shell & Yolks, Fresh, Dry, Etc","China","April 2024","189,342"
"0408 Birds' Eggs, Not In Shell & Yolks, Fresh, Dry, Etc","China","May 2024","109,840"
"0408 Birds' Eggs, Not In Shell & Yolks, Fresh, Dry, Etc","China","June 2024","184,208"
"0408 Birds' Eggs, Not In Shell & Yolks, Fresh, Dry, Etc","China","July 2024","309,108"
"0408 Birds' Eggs, Not In Shell & Yolks, Fresh, Dry, Etc","China","August 2024","178,428"
"0408 Birds' Eggs, Not In Shell & Yolks, Fresh, Dry, Etc","China","September 2024","110,594"
"0408 Birds' Eggs, Not In Shell & Yolks, Fresh, Dry, Etc","China","October 2024","253,478"
"0408 Birds' Eggs, Not In Shell & Yolks, Fresh, Dry, Etc","China","November 2024","201,659"
"0408 Birds' Eggs, Not In Shell & Yolks, Fresh, Dry, Etc","China","December 2024","215,616"
"0408 Birds' Eggs, Not In Shell & Yolks, Fresh, Dry, Etc","China","January 2025","222,551"
"0408 Birds' Eggs, Not In Shell & Yolks, Fresh, Dry, Etc","China","February 2025","233,161"
"0408 Birds' Eggs, Not In Shell & Yolks, Fresh, Dry, Etc","China","March 2025","385,339"
"0408 Birds' Eggs, Not In Shell & Yolks, Fresh, Dry, Etc","China","April 2025","321,635"
"0408 Birds' Eggs, Not In Shell & Yolks, Fresh, Dry, Etc","China","May 2025","331,076"
"0408 Birds' Eggs, Not In Shell & Yolks, Fresh, Dry, Etc","China","June 2025","454,662"
"0408 Birds' Eggs, Not In Shell & Yolks, Fresh, Dry, Etc","China","July 2025","359,926"
"0408 Birds' Eggs, Not In Shell & Yolks, Fresh, Dry, Etc","China","August 2025","290,525"
"0408 Birds' Eggs, Not In Shell & Yolks, Fresh, Dry, Etc","China","September 2025","167,275"
"0408 Birds' Eggs, Not In Shell & Yolks, Fresh, Dry, Etc","China","October 2025","393,697"
"0408 Birds' Eggs, Not In Shell & Yolks, Fresh, Dry, Etc","China","November 2025","127,038"
"0408 Birds' Eggs, Not In Shell & Yolks, Fresh, Dry, Etc","China","December 2025","169,586"
"0408 Birds' Eggs, Not In Shell & Yolks, Fresh, Dry, Etc","China","January 2026","178,905"
"0408 Birds' Eggs, Not In Shell & Yolks, Fresh, Dry, Etc","China","February 2026","270,413"
"0408 Birds' Eggs, Not In Shell & Yolks, Fresh, Dry, Etc","China","March 2026","250,139"
"0410 Insects And Other Edible Prod Of Animal Origin Nes","China","January 2024","25,684"
"0410 Insects And Other Edible Prod Of Animal Origin Nes","China","February 2024","138,371"
"0410 Insects And Other Edible Prod Of Animal Origin Nes","China","March 2024","31,858"
"0410 Insects And Other Edible Prod Of Animal Origin Nes","China","April 2024","81,326"
"0410 Insects And Other Edible Prod Of Animal Origin Nes","China","May 2024","51,298"
"0410 Insects And Other Edible Prod Of Animal Origin Nes","China","June 2024","169,110"
"0410 Insects And Other Edible Prod Of Animal Origin Nes","China","July 2024","16,473"
"0410 Insects And Other Edible Prod Of Animal Origin Nes","China","August 2024","284,240"
"0410 Insects And Other Edible Prod Of Animal Origin Nes","China","September 2024","18,919"
"0410 Insects And Other Edible Prod Of Animal Origin Nes","China","October 2024","179,035"
"0410 Insects And Other Edible Prod Of Animal Origin Nes","China","November 2024","31,975"
"0410 Insects And Other Edible Prod Of Animal Origin Nes","China","December 2024","60,675"
"0410 Insects And Other Edible Prod Of Animal Origin Nes","China","January 2025","132,733"
"0410 Insects And Other Edible Prod Of Animal Origin Nes","China","February 2025","7,363"
"0410 Insects And Other Edible Prod Of Animal Origin Nes","China","March 2025","82,361"
"0410 Insects And Other Edible Prod Of Animal Origin Nes","China","April 2025","16,900"
"0410 Insects And Other Edible Prod Of Animal Origin Nes","China","June 2025","155,838"
"0410 Insects And Other Edible Prod Of Animal Origin Nes","China","July 2025","196,627"
"0410 Insects And Other Edible Prod Of Animal Origin Nes","China","August 2025","91,870"
"0410 Insects And Other Edible Prod Of Animal Origin Nes","China","September 2025","8,500"
"0410 Insects And Other Edible Prod Of Animal Origin Nes","China","October 2025","40,666"
"0410 Insects And Other Edible Prod Of Animal Origin Nes","China","November 2025","35,983"
"0410 Insects And Other Edible Prod Of Animal Origin Nes","China","December 2025","121,495"
"0410 Insects And Other Edible Prod Of Animal Origin Nes","China","January 2026","65,260"
"0410 Insects And Other Edible Prod Of Animal Origin Nes","China","February 2026","179,316"
"0410 Insects And Other Edible Prod Of Animal Origin Nes","China","March 2026","12,502"
