"Standard Report - Imports"
"Current date: 05/31/2026 5:58 AM (Eastern Daylight Time)"
"Commodity","Country","Time","Customs Value (Gen) ($US)",
"2837 Cyanides, Cyanide Oxides And Complex Cyanides","India","January 2024","25,201"
"2837 Cyanides, Cyanide Oxides And Complex Cyanides","India","February 2024","30,820"
"2837 Cyanides, Cyanide Oxides And Complex Cyanides","India","March 2024","14,705"
"2837 Cyanides, Cyanide Oxides And Complex Cyanides","India","April 2024","41,510"
"2837 Cyanides, Cyanide Oxides And Complex Cyanides","India","May 2024","11,349"
"2837 Cyanides, Cyanide Oxides And Complex Cyanides","India","June 2024","18,400"
"2837 Cyanides, Cyanide Oxides And Complex Cyanides","India","July 2024","9,054"
"2837 Cyanides, Cyanide Oxides And Complex Cyanides","India","August 2024","8,498"
"2837 Cyanides, Cyanide Oxides And Complex Cyanides","India","September 2024","4,200"
"2837 Cyanides, Cyanide Oxides And Complex Cyanides","India","October 2024","63,789"
"2837 Cyanides, Cyanide Oxides And Complex Cyanides","India","November 2024","26,928"
"2837 Cyanides, Cyanide Oxides And Complex Cyanides","India","January 2025","42,790"
"2837 Cyanides, Cyanide Oxides And Complex Cyanides","India","March 2025","19,446"
"2837 Cyanides, Cyanide Oxides And Complex Cyanides","India","April 2025","87,766"
"2837 Cyanides, Cyanide Oxides And Complex Cyanides","India","May 2025","19,038"
"2837 Cyanides, Cyanide Oxides And Complex Cyanides","India","June 2025","69,302"
"2837 Cyanides, Cyanide Oxides And Complex Cyanides","India","July 2025","59,891"
"2837 Cyanides, Cyanide Oxides And Complex Cyanides","India","August 2025","7,923"
"2837 Cyanides, Cyanide Oxides And Complex Cyanides","India","September 2025","4,932"
"2837 Cyanides, Cyanide Oxides And Complex Cyanides","India","October 2025","19,659"
"2837 Cyanides, Cyanide Oxides And Complex Cyanides","India","November 2025","8,625"
"2837 Cyanides, Cyanide Oxides And Complex Cyanides","India","January 2026","49,331"
"2837 Cyanides, Cyanide Oxides And Complex Cyanides","India","February 2026","62,754"
"2837 Cyanides, Cyanide Oxides And Complex Cyanides","India","March 2026","168,159"
"2839 Silicates; Commercial Alkali Metal Silicates","India","January 2024","112,420"
"2839 Silicates; Commercial Alkali Metal Silicates","India","February 2024","194,702"
"2839 Silicates; Commercial Alkali Metal Silicates","India","March 2024","224,181"
"2839 Silicates; Commercial Alkali Metal Silicates","India","April 2024","272,385"
"2839 Silicates; Commercial Alkali Metal Silicates","India","May 2024","318,610"
"2839 Silicates; Commercial Alkali Metal Silicates","India","June 2024","376,682"
"2839 Silicates; Commercial Alkali Metal Silicates","India","July 2024","42,200"
"2839 Silicates; Commercial Alkali Metal Silicates","India","September 2024","98,789"
"2839 Silicates; Commercial Alkali Metal Silicates","India","October 2024","270,332"
"2839 Silicates; Commercial Alkali Metal Silicates","India","November 2024","64,677"
"2839 Silicates; Commercial Alkali Metal Silicates","India","December 2024","182,866"
"2839 Silicates; Commercial Alkali Metal Silicates","India","January 2025","92,811"
"2839 Silicates; Commercial Alkali Metal Silicates","India","February 2025","11,330"
"2839 Silicates; Commercial Alkali Metal Silicates","India","March 2025","215,624"
"2839 Silicates; Commercial Alkali Metal Silicates","India","April 2025","206,041"
"2839 Silicates; Commercial Alkali Metal Silicates","India","May 2025","106,085"
"2839 Silicates; Commercial Alkali Metal Silicates","India","June 2025","222,080"
"2839 Silicates; Commercial Alkali Metal Silicates","India","July 2025","116,639"
"2839 Silicates; Commercial Alkali Metal Silicates","India","August 2025","134,100"
"2839 Silicates; Commercial Alkali Metal Silicates","India","September 2025","336,278"
"2839 Silicates; Commercial Alkali Metal Silicates","India","October 2025","100,016"
"2839 Silicates; Commercial Alkali Metal Silicates","India","November 2025","26,108"
"2839 Silicates; Commercial Alkali Metal Silicates","India","December 2025","55,815"
"2839 Silicates; Commercial Alkali Metal Silicates","India","January 2026","26,918"
"2839 Silicates; Commercial Alkali Metal Silicates","India","February 2026","169,520"
"2839 Silicates; Commercial Alkali Metal Silicates","India","March 2026","109,983"
"2840 Borates; Peroxoborates","India","January 2024","69,666"
"2840 Borates; Peroxoborates","India","February 2024","455,804"
"2840 Borates; Peroxoborates","India","March 2024","301,955"
"2840 Borates; Peroxoborates","India","April 2024","276,990"
"2840 Borates; Peroxoborates","India","May 2024","187,813"
"2840 Borates; Peroxoborates","India","June 2024","410,371"
"2840 Borates; Peroxoborates","India","July 2024","187,800"
"2840 Borates; Peroxoborates","India","August 2024","200,893"
"2840 Borates; Peroxoborates","India","September 2024","368,976"
"2840 Borates; Peroxoborates","India","October 2024","331,799"
"2840 Borates; Peroxoborates","India","November 2024","416,157"
"2840 Borates; Peroxoborates","India","December 2024","215,525"
"2840 Borates; Peroxoborates","India","January 2025","251,924"
"2840 Borates; Peroxoborates","India","February 2025","566,398"
"2840 Borates; Peroxoborates","India","March 2025","263,592"
"2840 Borates; Peroxoborates","India","April 2025","230,928"
"2840 Borates; Peroxoborates","India","May 2025","264,199"
"2840 Borates; Peroxoborates","India","June 2025","76,080"
"2840 Borates; Peroxoborates","India","July 2025","92,878"
"2840 Borates; Peroxoborates","India","August 2025","370,154"
"2840 Borates; Peroxoborates","India","September 2025","251,786"
"2840 Borates; Peroxoborates","India","October 2025","255,597"
"2840 Borates; Peroxoborates","India","November 2025","468,357"
"2840 Borates; Peroxoborates","India","December 2025","116,062"
"2840 Borates; Peroxoborates","India","January 2026","552,807"
"2840 Borates; Peroxoborates","India","February 2026","305,606"
"2840 Borates; Peroxoborates","India","March 2026","606,792"
"2841 Salts Of Oxometallic Or Peroxometallic Acids","India","January 2024","1,416,175"
"2841 Salts Of Oxometallic Or Peroxometallic Acids","India","February 2024","349,681"
"2841 Salts Of Oxometallic Or Peroxometallic Acids","India","March 2024","1,448,411"
"2841 Salts Of Oxometallic Or Peroxometallic Acids","India","April 2024","2,374,843"
"2841 Salts Of Oxometallic Or Peroxometallic Acids","India","May 2024","1,389,447"
"2841 Salts Of Oxometallic Or Peroxometallic Acids","India","June 2024","1,286,904"
"2841 Salts Of Oxometallic Or Peroxometallic Acids","India","July 2024","1,168,564"
"2841 Salts Of Oxometallic Or Peroxometallic Acids","India","August 2024","585,539"
"2841 Salts Of Oxometallic Or Peroxometallic Acids","India","September 2024","2,295,263"
"2841 Salts Of Oxometallic Or Peroxometallic Acids","India","October 2024","1,408,256"
"2841 Salts Of Oxometallic Or Peroxometallic Acids","India","November 2024","1,460,972"
"2841 Salts Of Oxometallic Or Peroxometallic Acids","India","December 2024","1,453,143"
"2841 Salts Of Oxometallic Or Peroxometallic Acids","India","January 2025","1,850,924"
"2841 Salts Of Oxometallic Or Peroxometallic Acids","India","February 2025","1,136,748"
"2841 Salts Of Oxometallic Or Peroxometallic Acids","India","March 2025","566,866"
"2841 Salts Of Oxometallic Or Peroxometallic Acids","India","April 2025","1,061,845"
"2841 Salts Of Oxometallic Or Peroxometallic Acids","India","May 2025","2,165,815"
"2841 Salts Of Oxometallic Or Peroxometallic Acids","India","June 2025","1,319,534"
"2841 Salts Of Oxometallic Or Peroxometallic Acids","India","July 2025","1,763,647"
"2841 Salts Of Oxometallic Or Peroxometallic Acids","India","August 2025","2,162,138"
"2841 Salts Of Oxometallic Or Peroxometallic Acids","India","September 2025","1,595,980"
"2841 Salts Of Oxometallic Or Peroxometallic Acids","India","October 2025","1,513,952"
"2841 Salts Of Oxometallic Or Peroxometallic Acids","India","November 2025","628,771"
"2841 Salts Of Oxometallic Or Peroxometallic Acids","India","December 2025","901,566"
"2841 Salts Of Oxometallic Or Peroxometallic Acids","India","January 2026","445,760"
"2841 Salts Of Oxometallic Or Peroxometallic Acids","India","February 2026","451,221"
"2841 Salts Of Oxometallic Or Peroxometallic Acids","India","March 2026","4,085,815"
"2842 Salts Of Inorganic Acids Or Peroxoacids Nesoi","India","January 2024","135,272"
"2842 Salts Of Inorganic Acids Or Peroxoacids Nesoi","India","February 2024","111,944"
"2842 Salts Of Inorganic Acids Or Peroxoacids Nesoi","India","March 2024","164,584"
"2842 Salts Of Inorganic Acids Or Peroxoacids Nesoi","India","April 2024","50,300"
"2842 Salts Of Inorganic Acids Or Peroxoacids Nesoi","India","May 2024","99,968"
"2842 Salts Of Inorganic Acids Or Peroxoacids Nesoi","India","June 2024","29,075"
"2842 Salts Of Inorganic Acids Or Peroxoacids Nesoi","India","July 2024","349,061"
"2842 Salts Of Inorganic Acids Or Peroxoacids Nesoi","India","August 2024","121,985"
"2842 Salts Of Inorganic Acids Or Peroxoacids Nesoi","India","September 2024","58,783"
"2842 Salts Of Inorganic Acids Or Peroxoacids Nesoi","India","October 2024","110,706"
"2842 Salts Of Inorganic Acids Or Peroxoacids Nesoi","India","November 2024","48,488"
"2842 Salts Of Inorganic Acids Or Peroxoacids Nesoi","India","December 2024","216,787"
"2842 Salts Of Inorganic Acids Or Peroxoacids Nesoi","India","January 2025","191,158"
"2842 Salts Of Inorganic Acids Or Peroxoacids Nesoi","India","February 2025","63,762"
"2842 Salts Of Inorganic Acids Or Peroxoacids Nesoi","India","March 2025","205,047"
"2842 Salts Of Inorganic Acids Or Peroxoacids Nesoi","India","April 2025","23,151"
"2842 Salts Of Inorganic Acids Or Peroxoacids Nesoi","India","May 2025","12,418"
"2842 Salts Of Inorganic Acids Or Peroxoacids Nesoi","India","June 2025","56,138"
"2842 Salts Of Inorganic Acids Or Peroxoacids Nesoi","India","July 2025","67,100"
"2842 Salts Of Inorganic Acids Or Peroxoacids Nesoi","India","August 2025","214,473"
"2842 Salts Of Inorganic Acids Or Peroxoacids Nesoi","India","September 2025","156,503"
"2842 Salts Of Inorganic Acids Or Peroxoacids Nesoi","India","October 2025","20,338"
"2842 Salts Of Inorganic Acids Or Peroxoacids Nesoi","India","November 2025","66,090"
"2842 Salts Of Inorganic Acids Or Peroxoacids Nesoi","India","December 2025","59,810"
"2842 Salts Of Inorganic Acids Or Peroxoacids Nesoi","India","January 2026","73,327"
"2842 Salts Of Inorganic Acids Or Peroxoacids Nesoi","India","February 2026","197,650"
"2842 Salts Of Inorganic Acids Or Peroxoacids Nesoi","India","March 2026","174,775"
"2843 Colloidal Prec Metal; Prec Metal Comp & Amalgrams","India","January 2024","597,800"
"2843 Colloidal Prec Metal; Prec Metal Comp & Amalgrams","India","February 2024","658,275"
"2843 Colloidal Prec Metal; Prec Metal Comp & Amalgrams","India","March 2024","304,914"
"2843 Colloidal Prec Metal; Prec Metal Comp & Amalgrams","India","April 2024","768,666"
"2843 Colloidal Prec Metal; Prec Metal Comp & Amalgrams","India","May 2024","2,952,219"
"2843 Colloidal Prec Metal; Prec Metal Comp & Amalgrams","India","June 2024","4,857"
"2843 Colloidal Prec Metal; Prec Metal Comp & Amalgrams","India","July 2024","2,251,368"
"2843 Colloidal Prec Metal; Prec Metal Comp & Amalgrams","India","August 2024","2,005,769"
"2843 Colloidal Prec Metal; Prec Metal Comp & Amalgrams","India","September 2024","9,252"
"2843 Colloidal Prec Metal; Prec Metal Comp & Amalgrams","India","November 2024","834,929"
"2843 Colloidal Prec Metal; Prec Metal Comp & Amalgrams","India","December 2024","1,136,500"
"2843 Colloidal Prec Metal; Prec Metal Comp & Amalgrams","India","January 2025","332,219"
"2843 Colloidal Prec Metal; Prec Metal Comp & Amalgrams","India","February 2025","28,112"
"2843 Colloidal Prec Metal; Prec Metal Comp & Amalgrams","India","March 2025","19,806"
"2843 Colloidal Prec Metal; Prec Metal Comp & Amalgrams","India","April 2025","25,629"
"2843 Colloidal Prec Metal; Prec Metal Comp & Amalgrams","India","May 2025","1,590,900"
"2843 Colloidal Prec Metal; Prec Metal Comp & Amalgrams","India","June 2025","2,315,424"
"2843 Colloidal Prec Metal; Prec Metal Comp & Amalgrams","India","August 2025","2,176"
"2843 Colloidal Prec Metal; Prec Metal Comp & Amalgrams","India","September 2025","10,594"
"2843 Colloidal Prec Metal; Prec Metal Comp & Amalgrams","India","October 2025","8,268"
"2843 Colloidal Prec Metal; Prec Metal Comp & Amalgrams","India","November 2025","2,136"
"2843 Colloidal Prec Metal; Prec Metal Comp & Amalgrams","India","December 2025","4,045"
"2843 Colloidal Prec Metal; Prec Metal Comp & Amalgrams","India","February 2026","5,346"
"2845 Stable Isotopes And Compounds Thereof","India","January 2024","672,135"
"2845 Stable Isotopes And Compounds Thereof","India","February 2024","3,348,701"
"2845 Stable Isotopes And Compounds Thereof","India","March 2024","227,800"
"2845 Stable Isotopes And Compounds Thereof","India","April 2024","9,329,638"
"2845 Stable Isotopes And Compounds Thereof","India","May 2024","798,685"
"2845 Stable Isotopes And Compounds Thereof","India","June 2024","4,396,395"
"2845 Stable Isotopes And Compounds Thereof","India","July 2024","1,521,642"
"2845 Stable Isotopes And Compounds Thereof","India","August 2024","1,024,852"
"2845 Stable Isotopes And Compounds Thereof","India","September 2024","467,120"
"2845 Stable Isotopes And Compounds Thereof","India","October 2024","3,206,889"
"2845 Stable Isotopes And Compounds Thereof","India","November 2024","411,769"
"2845 Stable Isotopes And Compounds Thereof","India","December 2024","765,258"
"2845 Stable Isotopes And Compounds Thereof","India","January 2025","2,000,071"
"2845 Stable Isotopes And Compounds Thereof","India","February 2025","3,924,496"
"2845 Stable Isotopes And Compounds Thereof","India","March 2025","41,509,763"
"2845 Stable Isotopes And Compounds Thereof","India","April 2025","4,809,043"
"2845 Stable Isotopes And Compounds Thereof","India","June 2025","466,846"
"2845 Stable Isotopes And Compounds Thereof","India","July 2025","3,015,315"
"2845 Stable Isotopes And Compounds Thereof","India","August 2025","1,690,493"
"2845 Stable Isotopes And Compounds Thereof","India","September 2025","665,428"
"2845 Stable Isotopes And Compounds Thereof","India","October 2025","3,075,637"
"2845 Stable Isotopes And Compounds Thereof","India","November 2025","587,218"
"2845 Stable Isotopes And Compounds Thereof","India","December 2025","374,843"
"2845 Stable Isotopes And Compounds Thereof","India","January 2026","26,895"
"2845 Stable Isotopes And Compounds Thereof","India","February 2026","117,263"
"2845 Stable Isotopes And Compounds Thereof","India","March 2026","970,812"
"2846 Rare-earth Metal Compounds Of Yttrium Or Scandium","India","January 2024","43,047"
"2846 Rare-earth Metal Compounds Of Yttrium Or Scandium","India","February 2024","46,953"
"2846 Rare-earth Metal Compounds Of Yttrium Or Scandium","India","March 2024","5,495"
"2846 Rare-earth Metal Compounds Of Yttrium Or Scandium","India","April 2024","90,372"
"2846 Rare-earth Metal Compounds Of Yttrium Or Scandium","India","May 2024","109,323"
"2846 Rare-earth Metal Compounds Of Yttrium Or Scandium","India","June 2024","69,321"
"2846 Rare-earth Metal Compounds Of Yttrium Or Scandium","India","July 2024","84,398"
"2846 Rare-earth Metal Compounds Of Yttrium Or Scandium","India","August 2024","217,518"
"2846 Rare-earth Metal Compounds Of Yttrium Or Scandium","India","September 2024","4,800"
"2846 Rare-earth Metal Compounds Of Yttrium Or Scandium","India","October 2024","301,200"
"2846 Rare-earth Metal Compounds Of Yttrium Or Scandium","India","November 2024","504,134"
"2846 Rare-earth Metal Compounds Of Yttrium Or Scandium","India","December 2024","17,000"
"2846 Rare-earth Metal Compounds Of Yttrium Or Scandium","India","January 2025","117,275"
"2846 Rare-earth Metal Compounds Of Yttrium Or Scandium","India","February 2025","36,565"
"2846 Rare-earth Metal Compounds Of Yttrium Or Scandium","India","March 2025","592,406"
"2846 Rare-earth Metal Compounds Of Yttrium Or Scandium","India","April 2025","9,857"
"2846 Rare-earth Metal Compounds Of Yttrium Or Scandium","India","May 2025","593,600"
"2846 Rare-earth Metal Compounds Of Yttrium Or Scandium","India","June 2025","4,250"
"2846 Rare-earth Metal Compounds Of Yttrium Or Scandium","India","August 2025","8,963"
"2846 Rare-earth Metal Compounds Of Yttrium Or Scandium","India","September 2025","351,400"
"2846 Rare-earth Metal Compounds Of Yttrium Or Scandium","India","October 2025","26,084"
"2846 Rare-earth Metal Compounds Of Yttrium Or Scandium","India","November 2025","12,359"
"2846 Rare-earth Metal Compounds Of Yttrium Or Scandium","India","January 2026","114,862"
"2846 Rare-earth Metal Compounds Of Yttrium Or Scandium","India","March 2026","894,756"
"2847 Hydrogen Peroxide, Whether/not Solidified W/ Urea","India","February 2024","29,430"
"2847 Hydrogen Peroxide, Whether/not Solidified W/ Urea","India","March 2024","29,317"
"2847 Hydrogen Peroxide, Whether/not Solidified W/ Urea","India","April 2024","12,594"
"2847 Hydrogen Peroxide, Whether/not Solidified W/ Urea","India","September 2024","6,000"
"2847 Hydrogen Peroxide, Whether/not Solidified W/ Urea","India","November 2024","6,300"
"2847 Hydrogen Peroxide, Whether/not Solidified W/ Urea","India","February 2025","7,800"
"2847 Hydrogen Peroxide, Whether/not Solidified W/ Urea","India","March 2025","25,775"
"2847 Hydrogen Peroxide, Whether/not Solidified W/ Urea","India","May 2025","5,760"
"2847 Hydrogen Peroxide, Whether/not Solidified W/ Urea","India","August 2025","102,823"
"2847 Hydrogen Peroxide, Whether/not Solidified W/ Urea","India","November 2025","5,227"
"2847 Hydrogen Peroxide, Whether/not Solidified W/ Urea","India","March 2026","4,759"
"2849 Carbides","India","January 2024","27,813"
"2849 Carbides","India","March 2024","38,860"
"2849 Carbides","India","May 2024","34,192"
"2849 Carbides","India","June 2024","47,524"
"2849 Carbides","India","July 2024","12,110"
"2849 Carbides","India","August 2024","307,772"
"2849 Carbides","India","November 2024","118,679"
"2849 Carbides","India","December 2024","245,441"
"2849 Carbides","India","January 2025","38,150"
"2849 Carbides","India","February 2025","38,150"
"2849 Carbides","India","March 2025","3,580"
"2849 Carbides","India","April 2025","60,849"
"2849 Carbides","India","May 2025","73,369"
"2849 Carbides","India","June 2025","33,620"
"2849 Carbides","India","July 2025","14,232"
"2849 Carbides","India","August 2025","73,478"
"2849 Carbides","India","September 2025","141,800"
"2849 Carbides","India","October 2025","108,756"
"2849 Carbides","India","November 2025","208,313"
"2849 Carbides","India","December 2025","79,718"
"2849 Carbides","India","January 2026","310,301"
"2849 Carbides","India","February 2026","29,649"
"2849 Carbides","India","March 2026","250,794"
"2850 Hydrides, Nitrides, Azides, Silicides & Borides","India","January 2024","83,049"
"2850 Hydrides, Nitrides, Azides, Silicides & Borides","India","February 2024","55,300"
"2850 Hydrides, Nitrides, Azides, Silicides & Borides","India","March 2024","62,400"
"2850 Hydrides, Nitrides, Azides, Silicides & Borides","India","April 2024","12,328"
"2850 Hydrides, Nitrides, Azides, Silicides & Borides","India","May 2024","60,515"
"2850 Hydrides, Nitrides, Azides, Silicides & Borides","India","June 2024","219,379"
"2850 Hydrides, Nitrides, Azides, Silicides & Borides","India","July 2024","2,215"
"2850 Hydrides, Nitrides, Azides, Silicides & Borides","India","August 2024","41,392"
"2850 Hydrides, Nitrides, Azides, Silicides & Borides","India","September 2024","84,606"
"2850 Hydrides, Nitrides, Azides, Silicides & Borides","India","October 2024","73,470"
"2850 Hydrides, Nitrides, Azides, Silicides & Borides","India","November 2024","2,215"
"2850 Hydrides, Nitrides, Azides, Silicides & Borides","India","December 2024","49,156"
"2850 Hydrides, Nitrides, Azides, Silicides & Borides","India","January 2025","53,500"
"2850 Hydrides, Nitrides, Azides, Silicides & Borides","India","February 2025","23,478"
"2850 Hydrides, Nitrides, Azides, Silicides & Borides","India","March 2025","81,927"
"2850 Hydrides, Nitrides, Azides, Silicides & Borides","India","April 2025","8,792"
"2850 Hydrides, Nitrides, Azides, Silicides & Borides","India","May 2025","140,360"
"2850 Hydrides, Nitrides, Azides, Silicides & Borides","India","June 2025","182,194"
"2850 Hydrides, Nitrides, Azides, Silicides & Borides","India","July 2025","50,514"
"2850 Hydrides, Nitrides, Azides, Silicides & Borides","India","August 2025","123,281"
"2850 Hydrides, Nitrides, Azides, Silicides & Borides","India","September 2025","177,451"
"2850 Hydrides, Nitrides, Azides, Silicides & Borides","India","October 2025","72,080"
"2850 Hydrides, Nitrides, Azides, Silicides & Borides","India","November 2025","7,634"
"2850 Hydrides, Nitrides, Azides, Silicides & Borides","India","December 2025","13,635"
"2850 Hydrides, Nitrides, Azides, Silicides & Borides","India","January 2026","234,852"
"2850 Hydrides, Nitrides, Azides, Silicides & Borides","India","February 2026","66,814"
"2850 Hydrides, Nitrides, Azides, Silicides & Borides","India","March 2026","7,141"
"2852 Mercury Compounds, Inorganic/organic Exc Amalgalms","India","January 2024","12,367"
"2852 Mercury Compounds, Inorganic/organic Exc Amalgalms","India","February 2024","4,069"
"2852 Mercury Compounds, Inorganic/organic Exc Amalgalms","India","March 2024","9,136"
"2852 Mercury Compounds, Inorganic/organic Exc Amalgalms","India","April 2024","32,637"
"2852 Mercury Compounds, Inorganic/organic Exc Amalgalms","India","June 2024","5,608"
"2852 Mercury Compounds, Inorganic/organic Exc Amalgalms","India","July 2024","9,746"
"2852 Mercury Compounds, Inorganic/organic Exc Amalgalms","India","August 2024","20,778"
"2852 Mercury Compounds, Inorganic/organic Exc Amalgalms","India","September 2024","29,834"
"2852 Mercury Compounds, Inorganic/organic Exc Amalgalms","India","October 2024","4,882"
"2852 Mercury Compounds, Inorganic/organic Exc Amalgalms","India","November 2024","3,293"
"2852 Mercury Compounds, Inorganic/organic Exc Amalgalms","India","December 2024","2,886"
"2852 Mercury Compounds, Inorganic/organic Exc Amalgalms","India","January 2025","4,391"
"2852 Mercury Compounds, Inorganic/organic Exc Amalgalms","India","February 2025","5,400"
"2852 Mercury Compounds, Inorganic/organic Exc Amalgalms","India","March 2025","11,397"
"2852 Mercury Compounds, Inorganic/organic Exc Amalgalms","India","April 2025","3,110"
"2852 Mercury Compounds, Inorganic/organic Exc Amalgalms","India","May 2025","24,160"
"2852 Mercury Compounds, Inorganic/organic Exc Amalgalms","India","June 2025","39,051"
"2852 Mercury Compounds, Inorganic/organic Exc Amalgalms","India","August 2025","72,650"
"2852 Mercury Compounds, Inorganic/organic Exc Amalgalms","India","September 2025","46,600"
"2852 Mercury Compounds, Inorganic/organic Exc Amalgalms","India","November 2025","7,121"
"2852 Mercury Compounds, Inorganic/organic Exc Amalgalms","India","February 2026","9,889"
"2853 Inorg Cmpds Nesoi;lq/cmprsd Air;amalg Exc Prec Met","India","January 2024","244,872"
"2853 Inorg Cmpds Nesoi;lq/cmprsd Air;amalg Exc Prec Met","India","March 2024","8,525"
"2853 Inorg Cmpds Nesoi;lq/cmprsd Air;amalg Exc Prec Met","India","April 2024","88,417"
"2853 Inorg Cmpds Nesoi;lq/cmprsd Air;amalg Exc Prec Met","India","June 2024","88,301"
"2853 Inorg Cmpds Nesoi;lq/cmprsd Air;amalg Exc Prec Met","India","July 2024","132,792"
"2853 Inorg Cmpds Nesoi;lq/cmprsd Air;amalg Exc Prec Met","India","September 2024","259,047"
"2853 Inorg Cmpds Nesoi;lq/cmprsd Air;amalg Exc Prec Met","India","October 2024","85,582"
"2853 Inorg Cmpds Nesoi;lq/cmprsd Air;amalg Exc Prec Met","India","November 2024","140,400"
"2853 Inorg Cmpds Nesoi;lq/cmprsd Air;amalg Exc Prec Met","India","December 2024","87,817"
"2853 Inorg Cmpds Nesoi;lq/cmprsd Air;amalg Exc Prec Met","India","January 2025","89,092"
"2853 Inorg Cmpds Nesoi;lq/cmprsd Air;amalg Exc Prec Met","India","March 2025","143,750"
"2853 Inorg Cmpds Nesoi;lq/cmprsd Air;amalg Exc Prec Met","India","May 2025","167,776"
"2853 Inorg Cmpds Nesoi;lq/cmprsd Air;amalg Exc Prec Met","India","June 2025","225,981"
"2853 Inorg Cmpds Nesoi;lq/cmprsd Air;amalg Exc Prec Met","India","August 2025","91,856"
"2853 Inorg Cmpds Nesoi;lq/cmprsd Air;amalg Exc Prec Met","India","September 2025","30,800"
"2853 Inorg Cmpds Nesoi;lq/cmprsd Air;amalg Exc Prec Met","India","October 2025","19,719"
"2853 Inorg Cmpds Nesoi;lq/cmprsd Air;amalg Exc Prec Met","India","December 2025","88,116"
"2853 Inorg Cmpds Nesoi;lq/cmprsd Air;amalg Exc Prec Met","India","March 2026","225,925"
"2901 Acyclic Hydrocarbons","India","January 2024","7,520"
"2901 Acyclic Hydrocarbons","India","February 2024","61,957"
"2901 Acyclic Hydrocarbons","India","March 2024","53,807"
"2901 Acyclic Hydrocarbons","India","April 2024","149,607"
"2901 Acyclic Hydrocarbons","India","May 2024","78,664"
"2901 Acyclic Hydrocarbons","India","June 2024","43,891"
"2901 Acyclic Hydrocarbons","India","July 2024","11,038"
"2901 Acyclic Hydrocarbons","India","August 2024","27,139"
"2901 Acyclic Hydrocarbons","India","September 2024","2,600"
"2901 Acyclic Hydrocarbons","India","October 2024","25,566"
"2901 Acyclic Hydrocarbons","India","November 2024","22,643"
"2901 Acyclic Hydrocarbons","India","December 2024","86,239"
"2901 Acyclic Hydrocarbons","India","January 2025","216,793"
"2901 Acyclic Hydrocarbons","India","February 2025","28,608"
"2901 Acyclic Hydrocarbons","India","March 2025","5,625"
"2901 Acyclic Hydrocarbons","India","April 2025","26,649"
"2901 Acyclic Hydrocarbons","India","May 2025","42,957"
"2901 Acyclic Hydrocarbons","India","June 2025","43,082"
"2901 Acyclic Hydrocarbons","India","July 2025","5,625"
"2901 Acyclic Hydrocarbons","India","August 2025","10,830"
"2901 Acyclic Hydrocarbons","India","September 2025","164,012"
"2901 Acyclic Hydrocarbons","India","November 2025","17,796"
"2901 Acyclic Hydrocarbons","India","December 2025","19,759"
"2901 Acyclic Hydrocarbons","India","January 2026","135,531"
"2901 Acyclic Hydrocarbons","India","February 2026","2,270"
"2902 Cyclic Hydrocarbons","India","January 2024","18,539,520"
"2902 Cyclic Hydrocarbons","India","February 2024","16,402,341"
"2902 Cyclic Hydrocarbons","India","March 2024","893,271"
"2902 Cyclic Hydrocarbons","India","April 2024","26,064,102"
"2902 Cyclic Hydrocarbons","India","May 2024","19,249,983"
"2902 Cyclic Hydrocarbons","India","June 2024","2,543,994"
"2902 Cyclic Hydrocarbons","India","July 2024","9,491,855"
"2902 Cyclic Hydrocarbons","India","August 2024","5,022,776"
"2902 Cyclic Hydrocarbons","India","September 2024","46,970,094"
"2902 Cyclic Hydrocarbons","India","October 2024","2,891,712"
"2902 Cyclic Hydrocarbons","India","November 2024","2,388,181"
"2902 Cyclic Hydrocarbons","India","December 2024","2,463,681"
"2902 Cyclic Hydrocarbons","India","January 2025","1,690,694"
"2902 Cyclic Hydrocarbons","India","February 2025","11,658,361"
"2902 Cyclic Hydrocarbons","India","March 2025","2,053,996"
"2902 Cyclic Hydrocarbons","India","April 2025","18,292,310"
"2902 Cyclic Hydrocarbons","India","May 2025","2,627,462"
"2902 Cyclic Hydrocarbons","India","June 2025","2,079,873"
"2902 Cyclic Hydrocarbons","India","July 2025","3,032,356"
"2902 Cyclic Hydrocarbons","India","August 2025","1,808,459"
"2902 Cyclic Hydrocarbons","India","September 2025","2,146,644"
"2902 Cyclic Hydrocarbons","India","October 2025","1,528,751"
"2902 Cyclic Hydrocarbons","India","November 2025","411,577"
"2902 Cyclic Hydrocarbons","India","December 2025","1,527,364"
"2902 Cyclic Hydrocarbons","India","January 2026","1,487,030"
"2902 Cyclic Hydrocarbons","India","February 2026","2,040,547"
"2902 Cyclic Hydrocarbons","India","March 2026","1,797,137"
"2903 Halogenated Derivatives Of Hydrocarbons","India","January 2024","7,322,092"
"2903 Halogenated Derivatives Of Hydrocarbons","India","February 2024","11,846,762"
"2903 Halogenated Derivatives Of Hydrocarbons","India","March 2024","13,919,868"
"2903 Halogenated Derivatives Of Hydrocarbons","India","April 2024","14,043,176"
"2903 Halogenated Derivatives Of Hydrocarbons","India","May 2024","15,311,327"
"2903 Halogenated Derivatives Of Hydrocarbons","India","June 2024","9,879,216"
"2903 Halogenated Derivatives Of Hydrocarbons","India","July 2024","7,682,143"
"2903 Halogenated Derivatives Of Hydrocarbons","India","August 2024","7,368,542"
"2903 Halogenated Derivatives Of Hydrocarbons","India","September 2024","6,346,609"
